GEOID,BLKGRPCE,area_demand,block_group_population_inferred,tract_pop,overlap_area,overlap_percent,tract_block_group_count
13295020901,2,30459.59472927071,663.75,2655,0.007252627268999156,100.0,4
13295020901,3,30459.59472927071,663.75,2655,0.003392599813999573,99.886,4
13295020901,4,35886.10633263984,782.0,3128,0.001746328042499786,100.0,4
13295020902,1,45408.31485440809,989.5,1979,0.00901617896399964,100.0,2
13295020902,2,45408.31485440809,989.5,1979,0.011785743389499882,100.0,2
13297110100,1,75244.56822261526,1639.6666666666667,4919,0.004555633121999711,100.0,3
13297110100,2,75244.56822261526,1639.6666666666667,4919,0.0024803895524997234,100.0,3
13297110100,3,72399.37820647247,1577.6666666666667,4733,0.0051552977629994124,100.0,3
13297110200,1,119084.96922404143,2595.0,5190,0.004364277754499812,100.0,2
13297110200,2,119084.96922404143,2595.0,5190,0.011675392723185065,100.0,2
13297110300,1,53477.33492707113,1165.3333333333333,3496,0.0016341085000504223,100.0,3
13297110300,2,48429.4171564952,1055.3333333333333,3166,0.0015027687199685262,99.38,3
13297110300,3,53477.33492707113,1165.3333333333333,3496,0.0002744406679999432,100.0,3
13297110400,1,129425.55229346365,2820.3333333333335,8461,0.0019730601680589496,99.992,3
13297110400,2,129425.55229346365,2820.3333333333335,8461,0.0006030894844998697,100.0,3
13297110400,3,129425.55229346365,2820.3333333333335,8461,0.0007933135163960573,100.0,3
13297110503,1,178650.39891683747,3893.0,3893,0.0018962247743622622,99.956,1
13297110504,1,137532.81416741895,2997.0,5994,0.0008602628819998428,100.0,2
13297110504,2,137532.81416741895,2997.0,5994,0.00047048849599996454,100.0,2
13297110505,1,200218.77484566194,4363.0,4363,0.002271302861499679,100.0,1
13297110506,1,92055.66407068481,2006.0,6018,0.0005058453174999236,100.0,3
13297110506,2,92055.66407068481,2006.0,6018,0.0007362410645000283,100.0,3
13297110506,3,92055.66407068481,2006.0,6018,0.002106644063999676,100.0,3
13297110507,1,49790.82528249901,1085.0,3255,0.0010394506454997907,100.0,3
13297110507,2,49790.82528249901,1085.0,3255,0.0008317610424999126,100.0,3
13297110507,3,79619.43029044774,1735.0,5205,0.0009767458389997742,100.0,3
13297110508,1,78931.07786718738,1720.0,5160,0.0008786445889998329,100.0,3
13297110508,2,78931.07786718738,1720.0,5160,0.0007956120769999998,100.0,3
13297110508,3,78931.07786718738,1720.0,5160,0.0004975302919998743,100.0,3
13297110601,1,122366.11577491579,2666.5,5333,0.001711701782283869,100.0,2
13297110601,2,122366.11577491579,2666.5,5333,0.0018771401119997992,100.0,2
13297110602,1,137119.80271346273,2988.0,5976,0.006024359122499407,100.0,2
13297110602,2,137119.80271346273,2988.0,5976,0.0027961683934997336,100.0,2
13297110603,1,133402.6996278568,2907.0,5814,0.0008305509304998056,100.0,2
13297110603,2,133402.6996278568,2907.0,5814,0.0021188094654998662,100.0,2
13297110700,1,39236.08812584024,855.0,3420,0.001140500633076035,100.0,4
13297110700,2,38410.06521792781,837.0,3348,0.0018347703320756603,99.992,4
13297110700,3,39236.08812584024,855.0,3420,0.0001718456209999077,100.0,4
13297110700,4,39236.08812584024,855.0,3420,0.003204386148499632,100.0,4
13297110800,1,44249.588275253154,964.25,3857,0.0009084254854997815,100.0,4
13297110800,2,44192.2255733148,963.0,3852,0.003224905035499541,100.0,4
13297110800,3,44192.2255733148,963.0,3852,0.004682350262499811,99.994,4
13297110800,4,44249.588275253154,964.25,3857,0.0037803864424997453,100.0,4
13299950100,1,75122.19445848008,1637.0,1637,0.0333272411019985,100.0,1
13299950200,1,88590.95687360769,1930.5,7722,0.0009105302059997679,100.0,4
13299950200,2,88590.95687360769,1930.5,7722,0.003769461419499674,100.0,4
13299950200,3,88590.95687360769,1930.5,7722,0.008269783450999721,100.0,4
13299950200,4,88590.95687360769,1930.5,7722,0.01838559196549932,100.0,4
13299950300,1,39220.79140532334,854.6666666666666,2564,0.00028540673800000517,98.328,3
13299950300,2,39220.79140532334,854.6666666666666,2564,0.00017467945949998563,89.059,3
13299950300,3,39220.79140532334,854.6666666666666,2564,0.00013155994649995017,88.991,3
13299950400,1,34234.06051681499,746.0,2238,8.630713699992777e-05,100.0,3
13299950400,2,34234.06051681499,746.0,2238,7.118793449993591e-05,100.0,3
13299950400,3,34234.06051681499,746.0,2238,8.308970899999668e-05,99.854,3
13299950500,1,42769.630565243395,932.0,4660,0.0007798523209998838,100.0,5
13299950500,2,42769.630565243395,932.0,4660,0.00010373733650000172,100.0,5
13299950500,3,42769.630565243395,932.0,4660,0.00014853910549997718,100.0,5
13299950500,4,42769.630565243395,932.0,4660,9.245699899999457e-05,100.0,5
13299950500,5,42769.630565243395,932.0,4660,0.00013210397199992657,100.0,5
13299950600,1,51764.1022291787,1128.0,5640,0.0006799538899998822,100.0,5
13299950600,2,51764.1022291787,1128.0,5640,0.0006771435429998963,100.0,5
13299950600,3,51764.1022291787,1128.0,5640,0.00011411138850003068,97.87,5
13299950600,4,51764.1022291787,1128.0,5640,9.69690659999886e-05,100.0,5
13299950600,5,51764.1022291787,1128.0,5640,8.588272749999657e-05,100.0,5
13299950700,1,56376.06346502308,1228.5,2457,0.0001061903754999871,100.0,2
13299950700,2,56376.06346502308,1228.5,2457,7.096281449996162e-05,100.0,2
13299950800,1,15281.423796379882,333.0,1998,0.00010002765499993871,100.0,6
13299950800,2,21706.046413476528,473.0,2838,0.022344845834499173,99.994,6
13299950800,3,15281.423796379882,333.0,1998,0.00019137435349995068,100.0,6
13299950800,4,21706.046413476528,473.0,2838,0.0004137879550000538,96.467,6
13299950800,5,15281.423796379882,333.0,1998,0.0003658095004999574,100.0,6
13299950800,6,21706.046413476528,473.0,2838,0.0975029811454974,100.0,6
13299950900,1,49676.09987862229,1082.5,4330,0.00605923877649956,100.0,4
13299950900,2,49676.09987862229,1082.5,4330,0.0011426077325000761,99.384,4
13299950900,3,49676.09987862229,1082.5,4330,0.02403941516999926,100.0,4
13299950900,4,49676.09987862229,1082.5,4330,0.0013952156224999648,98.942,4
13301970400,1,41836.53061371269,911.6666666666666,2735,0.002333018038499815,100.0,3
13301970400,2,41836.53061371269,911.6666666666666,2735,0.0007012794289999064,100.0,3
13301970400,3,41836.53061371269,911.6666666666666,2735,0.018876520896998764,100.0,3
13301970500,1,37981.7570434547,827.6666666666666,2483,0.01482652396799906,100.0,3
13301970500,2,37981.7570434547,827.6666666666666,2483,0.01660488433449959,100.0,3
13301970500,3,37981.7570434547,827.6666666666666,2483,0.018628354333999016,100.0,3
13303950100,1,38891.91191421006,847.5,1695,0.027315615581498642,100.0,2
13303950100,2,38891.91191421006,847.5,1695,0.030033184838998972,100.0,2
13303950300,1,55148.50164354211,1201.75,4807,0.012547656260499342,100.0,4
13303950300,2,55148.50164354211,1201.75,4807,0.002369391221999672,100.0,4
13303950300,3,55148.50164354211,1201.75,4807,5.328674900002102e-05,100.0,4
13303950300,4,55148.50164354211,1201.75,4807,0.000136041228499935,100.0,4
13303950400,1,53209.64231802544,1159.5,4638,0.011550140752999274,99.982,4
13303950400,2,53209.64231802544,1159.5,4638,0.0005616529759999494,100.0,4
13303950400,3,53209.64231802544,1159.5,4638,0.0001523623659999577,100.0,4
13303950400,4,53209.64231802544,1159.5,4638,0.000572222806000034,100.0,4
13303950500,1,81516.22363454293,1776.3333333333333,5329,0.018171327785498948,100.0,3
13303950500,2,81516.22363454293,1776.3333333333333,5329,0.019744063730499434,100.0,3
13303950500,3,81516.22363454293,1776.3333333333333,5329,0.018967921768999467,100.0,3
13303950700,1,54808.149612041154,1194.3333333333333,3583,0.024462109537499138,100.0,3
13303950700,2,54808.149612041154,1194.3333333333333,3583,0.0007530572880000471,100.0,3
13303950700,3,54808.149612041154,1194.3333333333333,3583,0.003544127926499661,99.381,3
13305970100,1,39786.77006444852,867.0,3468,0.015344812213999779,100.0,4
13305970100,2,39786.77006444852,867.0,3468,0.005370043698999494,100.0,4
13305970100,3,39786.77006444852,867.0,3468,0.004604966907793538,100.0,4
13305970100,4,39786.77006444852,867.0,3468,0.011283833982999633,100.0,4
13305970200,1,33408.03760890257,728.0,3640,0.0020311577572937082,100.0,5
13305970200,2,38006.23179628174,828.2,4141,0.0009041432839999979,50.758,5
13305970200,3,38006.23179628174,828.2,4141,0.0003908753274999674,100.0,5
13305970200,4,38006.23179628174,828.2,4141,0.0012168589909999715,100.0,5
13305970200,5,38006.23179628174,828.2,4141,0.00026420712399997465,100.0,5
13305970300,1,69087.6382145643,1505.5,6022,0.0025378389929999576,100.0,4
13305970300,2,69087.6382145643,1505.5,6022,0.003061192305999781,100.0,4
13305970300,3,69087.6382145643,1505.5,6022,0.0002053270354999721,100.0,4
13305970300,4,69087.6382145643,1505.5,6022,0.00033673757899999827,100.0,4
13305970400,1,46593.81069446759,1015.3333333333334,3046,0.014967945481999834,100.0,3
13305970400,2,46593.81069446759,1015.3333333333334,3046,0.006640117060499807,100.0,3
13305970400,3,46593.81069446759,1015.3333333333334,3046,0.019265247659499135,100.0,3
13305970500,1,69500.64966852052,1514.5,6058,0.0016598410894998648,99.874,4
13305970500,2,69500.64966852052,1514.5,6058,0.00029920078799992476,99.996,4
13305970500,3,69500.64966852052,1514.5,6058,8.821159450002336e-05,98.721,4
13305970500,4,69500.64966852052,1514.5,6058,9.40444429999506e-05,100.0,4
13305970600,1,57255.624894744644,1247.6666666666667,3743,0.012999177529999453,100.0,3
13305970600,2,57255.624894744644,1247.6666666666667,3743,0.013207078388999989,100.0,3
13305970600,3,57255.624894744644,1247.6666666666667,3743,0.04192702079261962,99.927,3
13307960100,1,53553.818529655626,1167.0,1167,0.02535730243343658,99.931,1
13307960200,1,55297.64466858186,1205.0,1205,0.026624590834999386,100.0,1
13309780100,1,57959.27403852189,1263.0,3789,0.02576654202749844,100.0,3
13309780100,2,57959.27403852189,1263.0,3789,0.00591307415049995,100.0,3
13309780100,3,57959.27403852189,1263.0,3789,0.010257379739999462,100.0,3
13309780200,1,57806.30683335293,1259.6666666666667,3779,0.009269201820999542,100.0,3
13309780200,2,57806.30683335293,1259.6666666666667,3779,0.019381109371499134,100.0,3
13309780200,3,57806.30683335293,1259.6666666666667,3779,0.003727040491499692,100.0,3
13311950100,1,28222.449353674558,615.0,1230,0.015097957767860843,100.0,2
13311950100,2,39488.48401436904,860.5,1721,0.004834280091361301,100.0,2
13311950201,1,72414.67492698935,1578.0,4734,0.0033108079479998906,100.0,3
13311950201,2,75626.98623553767,1648.0,4944,0.0015097254393836063,99.979,3
13311950201,3,72414.67492698935,1578.0,4734,0.004259846678499562,93.879,3
13311950202,1,58119.88960394931,1266.5,2533,0.0026697744164995646,100.0,2
13311950202,2,58119.88960394931,1266.5,2533,0.003725263244499725,100.0,2
13311950203,1,52865.466106395266,1152.0,2304,0.004542117935999516,100.0,2
13311950203,2,67022.58094478324,1460.5,2921,0.010585582161499251,99.999,2
13311950300,1,55465.90859426773,1208.6666666666667,3626,0.0023294561469996778,100.0,3
13311950300,2,59244.19856194122,1291.0,3873,0.005438129100883478,100.0,3
13311950300,3,55465.90859426773,1208.6666666666667,3626,0.003112189901999742,100.0,3
13313000101,1,68284.56038742722,1488.0,4464,0.004006496538999554,100.0,3
13313000101,2,68284.56038742722,1488.0,4464,0.006470284699999637,100.0,3
13313000101,3,68284.56038742722,1488.0,4464,0.0028975650310000523,100.0,3
13313000102,1,53117.86199492407,1157.5,4630,0.002235003842499797,100.0,4
13313000102,2,53117.86199492407,1157.5,4630,0.0019566129334997705,69.214,4
13313000102,3,53117.86199492407,1157.5,4630,0.0012511606479996796,100.0,4
13313000102,4,45855.74392952732,999.25,3997,0.0008518231549998496,99.906,4
13313000200,1,70823.81599323209,1543.3333333333333,4630,0.0020243475529997976,100.0,3
13313000200,2,70823.81599323209,1543.3333333333333,4630,0.0012377501204998821,100.0,3
13313000200,3,70823.81599323209,1543.3333333333333,4630,0.0010292336124997135,100.0,3
13313000301,1,62364.72954738817,1359.0,4077,0.0009654317034997046,100.0,3
13313000301,2,62364.72954738817,1359.0,4077,0.0010943048565000117,100.0,3
13313000301,3,62364.72954738817,1359.0,4077,0.0009161664874997557,100.0,3
13313000302,1,44536.401784944974,970.5,3882,0.0004444101014997955,100.0,4
13313000302,2,44536.401784944974,970.5,3882,0.0016590300884998124,99.926,4
13313000302,3,57660.98798844241,1256.5,5026,0.00023105348749988928,100.0,4
13313000302,4,57660.98798844241,1256.5,5026,0.0002773927614999952,97.516,4
13313000400,1,13292.850129183302,289.6666666666667,1738,0.0006880804144997499,100.0,6
13313000400,2,13292.850129183302,289.6666666666667,1738,0.00030024211750004766,90.576,6
13313000400,3,53186.6972372501,1159.0,6954,0.0004915497144999423,86.101,6
13313000400,4,53186.6972372501,1159.0,6954,0.0002976602119999773,100.0,6
13313000400,5,53186.6972372501,1159.0,6954,0.00010707069099993836,100.0,6
13313000400,6,53186.6972372501,1159.0,6954,4.516343849995744e-05,100.0,6
13313000501,1,79175.82539545772,1725.3333333333333,5176,0.00035418456949991306,100.0,3
13313000501,2,79175.82539545772,1725.3333333333333,5176,0.0008763572574999023,100.0,3
13313000501,3,79175.82539545772,1725.3333333333333,5176,0.0016585612229998079,100.0,3
13313000502,1,86181.72339219645,1878.0,7512,0.00032926818649985985,100.0,4
13313000502,2,86181.72339219645,1878.0,7512,4.7830836999982e-05,100.0,4
13313000502,3,86181.72339219645,1878.0,7512,0.0002477129859999607,100.0,4
13313000502,4,86181.72339219645,1878.0,7512,0.00022288232199995674,100.0,4
13313000600,1,66969.04242297409,1459.3333333333333,4378,0.001190239058499795,100.0,3
13313000600,2,66969.04242297409,1459.3333333333333,4378,0.0004516885429998764,100.0,3
13313000600,3,66969.04242297409,1459.3333333333333,4378,0.0005868695804999452,99.999,3
13313000700,1,51855.88255228008,1130.0,4520,0.0006094936099998096,100.0,4
13313000700,2,51855.88255228008,1130.0,4520,0.005919220394999828,100.0,4
13313000700,3,51855.88255228008,1130.0,4520,0.00232753552649961,100.0,4
13313000700,4,51855.88255228008,1130.0,4520,0.00053357519199988,100.0,4
13313000800,1,46312.35103695669,1009.2,5046,0.001947407666999668,94.456,5
13313000800,2,46312.35103695669,1009.2,5046,0.0004442297834999259,100.0,5
13313000800,3,22660.56177373089,493.8,2469,0.002946515457499588,100.0,5
13313000800,4,22660.56177373089,493.8,2469,0.003003985262499675,100.0,5
13313000800,5,22660.56177373089,493.8,2469,0.0011924062305000438,59.214,5
13313000900,1,55420.018432717035,1207.6666666666667,3623,8.674624399995944e-05,100.0,3
13313000900,2,55420.018432717035,1207.6666666666667,3623,0.0002208471579999654,100.0,3
13313000900,3,55420.018432717035,1207.6666666666667,3623,0.0002669141074999213,100.0,3
13313001000,1,55374.128271166344,1206.6666666666667,3620,0.0002538783309999247,100.0,3
13313001000,2,55374.128271166344,1206.6666666666667,3620,8.214880949998836e-05,100.0,3
13313001000,3,55374.128271166344,1206.6666666666667,3620,6.484503549997258e-05,100.0,3
13313001100,1,54425.73159911874,1186.0,4744,0.0011902467389996714,100.0,4
13313001100,2,54425.73159911874,1186.0,4744,0.0006928243064999561,100.0,4
13313001100,3,54425.73159911874,1186.0,4744,0.000587849125000029,100.0,4
13313001100,4,54425.73159911874,1186.0,4744,0.0002022708514999648,100.0,4
13313001200,1,45859.568109656546,999.3333333333334,5996,0.0009511909924998203,100.0,6
13313001200,2,45859.568109656546,999.3333333333334,5996,0.0008935660929998905,100.0,6
13313001200,3,45859.568109656546,999.3333333333334,5996,0.0004394241374998565,93.981,6
13313001200,4,45859.568109656546,999.3333333333334,5996,0.000595188333999917,97.76,6
13313001200,5,45859.568109656546,999.3333333333334,5996,0.0003948648189999776,100.0,6
13313001200,6,45859.568109656546,999.3333333333334,5996,0.0004901090074999869,100.0,6
13313001300,1,66540.73424850099,1450.0,4350,0.00034201063949986437,96.546,3
13313001300,2,66540.73424850099,1450.0,4350,9.498723500000518e-05,94.504,3
13313001300,3,66540.73424850099,1450.0,4350,0.00012859396599998222,100.0,3
13313001400,1,52837.93200946486,1151.4,5757,0.00014859925449996957,100.0,5
13313001400,2,52837.93200946486,1151.4,5757,0.00024000343999999675,100.0,5
13313001400,3,52837.93200946486,1151.4,5757,0.0001431390769999634,100.0,5
13313001400,4,52837.93200946486,1151.4,5757,0.00010723966149997014,100.0,5
13313001400,5,52837.93200946486,1151.4,5757,0.00013322277499992237,100.0,5
13313001500,1,59537.895595865644,1297.4,6487,0.0005151533184998826,100.0,5
13313001500,2,59537.895595865644,1297.4,6487,0.0005839092499999976,100.0,5
13313001500,3,59537.895595865644,1297.4,6487,0.0011069793074999338,100.0,5
13313001500,4,59537.895595865644,1297.4,6487,0.0023430641499996778,100.0,5
13313001500,5,59537.895595865644,1297.4,6487,0.0026078452449996826,100.0,5
13315960100,1,92766.96157472051,2021.5,4043,0.013743826193499278,100.0,2
13315960100,2,92766.96157472051,2021.5,4043,0.015589682405999044,100.0,2
13315960200,1,60988.024700867456,1329.0,1329,0.02591646755599849,100.0,1
13315960300,1,62548.29019359093,1363.0,1363,0.021674301805999267,100.0,1
13315960400,1,48322.340112876926,1053.0,2106,0.01507912356799947,100.0,2
13315960400,2,48322.340112876926,1053.0,2106,0.0024214153929996724,100.0,2
13317010101,1,41920.662576555624,913.5,1827,0.018566845789999516,100.0,2
13317010101,2,41920.662576555624,913.5,1827,0.014262981287999016,100.0,2
13317010102,1,43503.87315005444,948.0,1896,0.01865461811999903,100.0,2
13317010102,2,43503.87315005444,948.0,1896,0.013705768669499364,100.0,2
13317010301,1,50456.232624984026,1099.5,2199,0.008357999210499782,100.0,2
13317010301,2,50456.232624984026,1099.5,2199,0.012099434439999161,100.0,2
13317010302,1,34151.45822602375,744.2,3721,0.003206584730999776,100.0,5
13317010302,2,34151.45822602375,744.2,3721,0.01589599604349899,100.0,5
13317010302,3,34151.45822602375,744.2,3721,0.011294702890499601,100.0,5
13317010302,4,34151.45822602375,744.2,3721,0.003288357720499964,100.0,5
13317010302,5,34151.45822602375,744.2,3721,0.0001902964705000126,100.0,5
13319960200,1,39939.73726961749,870.3333333333334,2611,0.002763943441999871,100.0,3
13319960200,2,39939.73726961749,870.3333333333334,2611,0.019933130278998675,100.0,3
13319960200,3,39939.73726961749,870.3333333333334,2611,0.013007271960999161,99.979,3
